epochs,BARTMean,BARTsd,MIMean,MIsd,GPMean,GPsd,actual,runtimeBART,runtimeMI,runtimeGP
123,0.157391447,0.001768818,0.170836669,0.306705204,0.156387178,0.455088708,0.159409316,7407.36,0.144,0
124,0.158640928,0.001812032,0.111999015,0.307477374,0.15649138,0.455090244,0.159409316,7407.36,0.144,0
125,0.163826299,0.002129831,0.163308357,0.287018487,0.156615214,0.455092143,0.159409316,7407.36,0.144,0
126,0.15310527,0.001860607,0.134165293,0.282349342,0.156580718,0.455093476,0.159409316,7407.36,0.144,0
127,0.160599127,0.001858286,0.156791204,0.290234609,0.156655624,0.455094612,0.159409316,7407.36,0.144,0
128,0.159382821,0.001927577,0.175431389,0.265658388,0.1571109,0.455096031,0.159409316,7407.36,0.144,0
129,0.158638398,0.002413859,0.149787483,0.268567773,0.157200078,0.455097389,0.159409316,7407.36,0.144,0
130,0.154170018,0.002697076,0.123939655,0.300316771,0.157126426,0.455098882,0.159409316,7407.36,0.144,0
131,0.157567694,0.00202244,0.164396386,0.289100777,0.157264383,0.455100055,0.159409316,7407.36,0.144,0
132,0.162738235,0.001532808,0.166778731,0.315861857,0.157179082,0.455101184,0.159409316,7407.36,0.144,0
133,0.158016631,0.002242936,0.165031535,0.284261638,0.157301601,0.455102573,0.159409316,7407.36,0.144,0
134,0.160078143,0.002962601,0.151392261,0.295441384,0.157321095,0.45510379,0.159409316,7407.36,0.144,0
135,0.16084834,0.001826389,0.168090624,0.330228774,0.157350085,0.455104537,0.159409316,7407.36,0.144,0
136,0.157457482,0.002566966,0.091033584,0.307814988,0.15734629,0.455105298,0.159409316,7407.36,0.144,0
137,0.16030768,0.00196576,0.187237634,0.264479201,0.157347322,0.455106167,0.159409316,7407.36,0.144,0
138,0.165649174,0.002823049,0.110711509,0.287898255,0.157670234,0.455107785,0.159409316,7407.36,0.144,0
139,0.153892341,0.001616429,0.153453974,0.281794504,0.157742835,0.455108651,0.159409316,7407.36,0.144,0
140,0.157509956,0.001918944,0.178420372,0.27489213,0.157630111,0.455109639,0.159409316,7407.36,0.144,0
141,0.160391095,0.002462502,0.166106585,0.274402576,0.157568709,0.455110854,0.159409316,7407.36,0.144,0
142,0.155513932,0.001951745,0.135089634,0.290642316,0.157504122,0.455111368,0.159409316,7407.36,0.144,0
143,0.159632676,0.002383251,0.176532563,0.275493211,0.157668669,0.455112302,0.159409316,7407.36,0.144,0
144,0.161857399,0.00229359,0.132877455,0.289112568,0.157627119,0.455113009,0.159409316,7407.36,0.144,0
145,0.162561589,0.001866603,0.195170174,0.290742085,0.157449238,0.455114043,0.159409316,7407.36,0.144,0
146,0.158812036,0.001899723,0.117155015,0.306308253,0.157276681,0.455115031,0.159409316,7407.36,0.144,0
147,0.15901188,0.001633456,0.192884984,0.301986522,0.157344197,0.455116159,0.159409316,7407.36,0.144,0
148,0.159931461,0.001668426,0.152992284,0.272966836,0.157369553,0.455117116,0.159409316,7407.36,0.144,0
149,0.162511973,0.002218296,0.190461182,0.270275815,0.157509767,0.455117783,0.159409316,7407.36,0.144,0
150,0.159166133,0.002736258,0.181571508,0.302940202,0.157496302,0.455118551,0.159409316,7407.36,0.144,0
151,0.159417331,0.0021703,0.136122722,0.28776072,0.157360115,0.455119222,0.159409316,7407.36,0.144,0
152,0.159327313,0.002227713,0.146719159,0.32245769,0.157256323,0.455120035,0.159409316,7407.36,0.144,0
153,0.160308083,0.001585346,0.148800514,0.306067354,0.157222313,0.455120707,0.159409316,7407.36,0.144,0
154,0.159646889,0.002369921,0.135984742,0.314289386,0.157050708,0.455121226,0.159409316,7407.36,0.144,0
155,0.153782436,0.001823792,0.170486755,0.288356245,0.157018906,0.455121926,0.159409316,7407.36,0.144,0
156,0.158338273,0.002556069,0.192555117,0.31726405,0.156881563,0.455122848,0.159409316,7407.36,0.144,0
157,0.161097768,0.002860681,0.162975514,0.328329741,0.156809134,0.455123494,0.159409316,7407.36,0.144,0
158,0.163334601,0.001890043,0.169555597,0.319904683,0.15694536,0.455124076,0.159409316,7407.36,0.144,0
159,0.160945137,0.001916447,0.158933115,0.322327435,0.156875877,0.455124551,0.159409316,7407.36,0.144,0
160,0.156998435,0.002240647,0.198729492,0.309896153,0.156958136,0.455125207,0.159409316,7407.36,0.144,0
161,0.160031266,0.001625356,0.169095704,0.291224651,0.157016111,0.455125754,0.159409316,7407.36,0.144,0
162,0.162693633,0.002158978,0.148207442,0.297624781,0.157156921,0.455126362,0.159409316,7407.36,0.144,0
163,0.157873604,0.002245516,0.119688746,0.296827896,0.157285963,0.45512697,0.159409316,7407.36,0.144,0
164,0.161328942,0.001547104,0.185981459,0.300269769,0.157379087,0.455127754,0.159409316,7407.36,0.144,0
165,0.160431273,0.002281434,0.10789943,0.280966581,0.157511701,0.455128401,0.159409316,7407.36,0.144,0
166,0.157899592,0.001594858,0.1704234,0.318508445,0.157648179,0.455128958,0.159409316,7407.36,0.144,0
167,0.157150595,0.001632769,0.142747523,0.309122944,0.15774113,0.455129477,0.159409316,7407.36,0.144,0
168,0.160749078,0.002155792,0.160246564,0.300978167,0.157928061,0.455129945,0.159409316,7407.36,0.144,0
169,0.16228949,0.002235066,0.126089438,0.289058075,0.158049154,0.455130368,0.159409316,7407.36,0.144,0
170,0.161445471,0.002149955,0.173766006,0.307280672,0.15807025,0.455130955,0.159409316,7407.36,0.144,0
171,0.164916897,0.001657837,0.188943386,0.299412345,0.158054057,0.455131412,0.159409316,7407.36,0.144,0
172,0.161173948,0.0017907,0.174577007,0.306289141,0.158304682,0.455131796,0.159409316,7407.36,0.144,0
173,0.159682685,0.00211584,0.152501904,0.2918502,0.158491823,0.455132334,0.159409316,7407.36,0.144,0
174,0.160499673,0.001979822,0.159068677,0.323501342,0.158410334,0.455133001,0.159409316,7407.36,0.144,0
175,0.160593916,0.001917603,0.189694288,0.314151446,0.158358667,0.455133439,0.159409316,7407.36,0.144,0
176,0.157040575,0.001896872,0.189717835,0.290197464,0.158339879,0.455133752,0.159409316,7407.36,0.144,0
177,0.16134461,0.0018666,0.130707986,0.28007797,0.158269916,0.45513407,0.159409316,7407.36,0.144,0
178,0.16313716,0.002746453,0.162304939,0.284613538,0.158222786,0.455134432,0.159409316,7407.36,0.144,0
179,0.161223485,0.002207705,0.148430841,0.283239134,0.158198134,0.455134914,0.159409316,7407.36,0.144,0
180,0.161765668,0.001673082,0.163886106,0.286264871,0.158287123,0.455135486,0.159409316,7407.36,0.144,0
181,0.163566179,0.001997861,0.198311713,0.287899809,0.158398224,0.455135905,0.159409316,7407.36,0.144,0
